epoch,train_loss,train_mse,train_rmse,train_r2,val_loss,val_mse,val_rmse,val_r2,verif_loss,verif_mse,verif_rmse,verif_r2
31,0.12940424522146704,152.24380546382721,12.338711661426698,0.8705957562784957,0.1515100040053441,178.25118076278963,13.351074142659446,0.8488349289652957,0.1381443281929579,162.52649354317546,12.748587903888629,0.8589590169477429
32,0.1204413342213773,141.69896043653196,11.903737246618475,0.8795586673917615,0.15002510805864205,176.50420319549795,13.285488443993994,0.8503164450311395,0.1353122231880232,159.19452714811558,12.617231358270148,0.8618505074709879
33,0.12069291983116909,141.9949543508807,11.916163575198215,0.8793070783795467,0.14890328097524003,175.1843825607597,13.235723726368713,0.851435712680024,0.12984679994875592,152.76447303873184,12.359792596914069,0.867430527890402
34,0.11866599335098253,139.61027836891012,11.815679344367387,0.8813340061158024,0.15324141719207063,180.28818677009184,13.427143656418213,0.84710745565222,0.13404006952519817,157.6978453630963,12.557780272129955,0.863149332454371
35,0.1141746761160359,134.32625415404144,11.589920368753248,0.8858253228905506,0.14505987722002078,170.6626235002493,13.063790548697927,0.8552703690714085,0.12551408029408007,147.66703723961416,12.151832669997319,0.8718540981064316
36,0.11407158506873985,134.20496730476785,11.58468675902667,0.8859284143296787,0.14480900048616804,170.36746760686944,13.05248894298974,0.8555206746312267,0.12713948260763813,149.57931813076416,12.230262390102846,0.870194614960761
37,0.11442775133700007,134.6239966903207,11.602758150126231,0.8855722475840476,0.14579056600034956,171.52227787037944,13.096651399131742,0.8545413432474566,0.129464892135543,152.31515797826052,12.341602731341684,0.8678204448599219
38,0.11840710160914948,139.3056896320802,11.802783130773868,0.8815929005582755,0.15132068218681793,178.0284446132569,13.342730028493303,0.8490238193037609,0.13138954419360033,154.5795023138303,12.433000535423067,0.8658554399915142
39,0.12131185102651817,142.72312783522196,11.9466785273239,0.8786881452232704,0.1542276654493704,181.44850896461182,13.47028243819007,0.8461234499014184,0.13535074358910218,159.2398519665448,12.619027377993314,0.8618111744563601
40,0.11856710964298574,139.49394320989217,11.810755403863554,0.8814328887154922,0.14839106718016556,174.58176299480508,13.212939226182987,0.8519467613536127,0.1294882858981226,152.34268163080344,12.342717757074551,0.8677965597509331
41,0.1171673865618632,137.84717322268997,11.74083358295696,0.8828326108528096,0.15109650197014257,177.76470221347387,13.332842990655589,0.8492474847988642,0.12869242485592094,151.40635350731557,12.304728908322831,0.8686091081306908
42,0.11139054954148905,131.05073599739507,11.44773934003544,0.8886094489741408,0.14231563574525996,167.43403025635197,12.939630221005235,0.8580083623063897,0.12544240632666523,147.5827131700628,12.148362571559296,0.8719272747892308
43,0.1121166728312729,131.90501853633432,11.48499101159136,0.8878833255989459,0.14644819308148524,172.29597546497914,13.126156157267792,0.8538852126605704,0.12310810506482016,144.83641312783402,12.034800086741534,0.874310522278721
44,0.10931433013923618,128.608068505733,11.340549744423019,0.8906856683543555,0.1435808695645706,168.92257501652836,12.99702177487321,0.8567460089606924,0.12349293929781721,145.28917117857318,12.053595777964897,0.873917617471825
45,0.11248075908301373,132.33336697971012,11.503624080250107,0.8875192378372438,0.14164895992454446,166.64969109711745,12.909287009634477,0.8586735174218487,0.12331019886817556,145.07417721531934,12.04467422620136,0.8741041898839071
46,0.10946074807809816,128.78032683234466,11.348141999126758,0.8905392521608558,0.14311458474819114,168.3739896950825,12.975900342368638,0.8572112341487113,0.12329084195071818,145.0513995545785,12.043728640025833,0.8741239564068444
47,0.11475548143971727,135.00957301373563,11.619361988239097,0.8852445152840278,0.14583215212614656,171.57120769224304,13.098519293883681,0.8544998485433761,0.127610527672762,150.13350518767675,12.252897828174229,0.8697136897552896
48,0.10987039000867097,129.2622740438842,11.36935679991987,0.8901296064991953,0.14276210029414294,167.95929635248635,12.95991112440538,0.8575629128771377,0.12480880243085796,146.8372806356487,12.117643361464667,0.8725741633989637
49,0.11308033776118569,133.0387636223962,11.534243088404033,0.8869196645489095,0.14689485497326663,172.8214694009946,13.14615797109538,0.8534395700127845,0.12627900267085043,148.56696323649973,12.188804832160523,0.8710731396023259
50,0.10609592268774382,124.82161826410515,11.172359565647051,0.8939040766726064,0.13936228669006698,163.95942234821416,12.80466408572338,0.8609549871141678,0.12214939244365892,143.70848920439832,11.98784756344517,0.8752893380736195
51,0.11506277967585421,135.3711086829033,11.63490905348655,0.8849372170678248,0.14805848629716112,174.19048400526916,13.198124260866358,0.8522785836506346,0.1293930023715507,152.23058331649634,12.338175850444681,0.867893839007402
52,0.11013193404079485,129.56997891095583,11.382880958305583,0.8898680634072348,0.14220607700096638,167.3051372911956,12.93464871154975,0.8581176693760559,0.12394243503853038,145.81800269209685,12.07551252295723,0.8734586958836558
53,0.10853526236577035,127.6914938366767,11.300066098774675,0.891464738816383,0.1445969610787766,170.11800389760083,13.042929268289422,0.8557322311503521,0.12486656892241335,146.90523853325274,12.120447125962505,0.8725151893297195
54,0.10338043511727436,121.6268548571125,11.028456594515504,0.8966195628054675,0.135472456228771,159.38304664412507,12.624699863526462,0.8648359608918997,0.11584676154268284,136.2934608102233,11.674479038065181,0.8817241221588186
55,0.11081176924322879,130.3698014502022,11.417959601005874,0.8891882299618787,0.14455329247356755,170.0666274512505,13.040959606227238,0.8557758007027603,0.13031422322885713,153.31439508208456,12.38201902284456,0.8669533038766077
56,0.10316426841104044,121.37253178119794,11.016920249379949,0.8968357324236624,0.1366695594266394,160.79143289060033,12.680356181535293,0.8636415855947394,0.11936362394113473,140.43103666595928,11.850360191401748,0.8781335213070796
57,0.10678918130128484,125.63723425200165,11.208801642102587,0.8932108191061697,0.13890442179706444,163.42074306216088,12.783612285350369,0.8614118115357101,0.12075199902354761,142.06445733619478,11.91907955071174,0.8767160339052075
58,0.10063395244210956,118.39562440709746,10.880975342638061,0.8993660452084802,0.13702870528696376,161.21396986384798,12.697006334717171,0.8632832551124254,0.11627309656471603,136.79504002165342,11.695941177248345,0.881288850200897
59,0.11487983747581863,135.1558793918275,11.625656084360466,0.8851201577369281,0.14872438843216332,174.97391806988784,13.227770714292255,0.851614196096385,0.13032484739139955,153.3268972579079,12.382523864620971,0.866942454450585
60,0.10372487263633347,122.03208478186535,11.04681333153889,0.8962751253304175,0.1345181308208745,158.26028315661867,12.580154337551614,0.8657881151588043,0.1175088648460791,138.24892076279832,11.757930122381163,0.8800271680929436
61,0.11064309311772173,130.17135090452103,11.409266010770414,0.8893569090270254,0.14621757449070288,172.02464738203457,13.115816687573616,0.8541153111584121,0.1272650382487023,149.72703138701598,12.236299742447304,0.8700664289498687
62,0.10640284847304916,125.18271802976155,11.18850830226092,0.8935971489658244,0.14155999539725508,166.5450219429453,12.905232347499418,0.8587622816031454,0.12351991147592159,145.32090238072212,12.054911960720498,0.8738900810385521
63,0.1022734789304638,120.32452374791191,10.969253563844347,0.8977265186631962,0.13595032789353337,159.94526079320448,12.646946698440873,0.8643591778410463,0.11916240890243533,140.19430960105342,11.840367798385886,0.8783389537705599
64,0.10457571027100791,123.03308963232466,11.092028201926132,0.8954242908728801,0.1341444684568616,157.82066824466474,12.562669630483194,0.8661609285062899,0.12330998749737354,145.07392319019863,12.044663681074645,0.8741044103276758
65,0.10074210092980126,118.52285989812023,10.886820467800515,0.8992578975407299,0.13466741250095188,158.43591303641597,12.587132836210793,0.8656391730696593,0.11882158036352526,139.7933251521456,11.823422734223183,0.8786869292890719
66,0.09783868797072356,115.10699952249448,10.728793013312098,0.9021613117533439,0.1335926490005289,157.1714545291438,12.536803999789731,0.8667114911281107,0.11716630846372257,137.84590014305124,11.740779366935197,0.8803769106066732
67,0.0983547780282454,115.71417881164841,10.757052515054875,0.9016452212859718,0.13581891361730847,159.7906507463903,12.640832676148763,0.8644902941602164,0.11763293442722723,138.3948866076235,11.764135608178933,0.8799004984909766
68,0.09699061851105756,114.10924967331749,10.682193111590779,0.9030093795237378,0.13232813451464762,155.68375789417954,12.477329758172601,0.8679731252252321,0.1156904421501675,136.10954903413455,11.66659972031845,0.8818837213547955
69,0.09974586747934529,117.35079114353194,10.832857016666098,0.9002541329561219,0.1329846341252847,156.45612522592864,12.508242291622299,0.8673181227614666,0.11761692809636307,138.37605359088607,11.763335138934284,0.8799168418399075
70,0.09607372422878757,113.03052509869288,10.631581495652135,0.9039262742199642,0.1280450398067437,150.64470855029487,12.273740609540958,0.8722464671955688,0.11308039974432042,133.03883976426178,11.53424638909113,0.8845484921539974
71,0.0950294455182353,111.80193358023797,10.573643344667815,0.9049705528742185,0.13076167579758297,153.8408235676352,12.403258586663233,0.8695360169670551,0.11356330906947948,133.60698223893172,11.558848655421167,0.8840554563947544
72,0.09961258679528368,117.19398494275036,10.825617069837191,0.9003874151462324,0.13351253405470836,157.07719760898888,12.533044227520659,0.8667914252635804,0.11776487166120832,138.55010685984328,11.770730939913769,0.8797657978862603
73,0.09805592474489312,115.36257827728869,10.7406972900873,0.90194407483277,0.13159040159809776,154.81581575916863,12.442500382124512,0.8687091794490048,0.1175195487252931,138.26148736079918,11.75846449842832,0.8800162627611603
74,0.09430280388922621,110.94704144029734,10.533140150985238,0.9056971943982886,0.12781701611996635,150.37643740325964,12.262807076818083,0.8724739732733664,0.11179473814375528,131.5262606368208,11.468489902198145,0.8858611128992542
75,0.09861174306384045,116.01649657908243,10.771095421501121,0.9013882571228705,0.13070343150827382,153.77229628016514,12.400495807836279,0.8695941312091818,0.11689705421965124,137.52912300625002,11.727281142969584,0.88065181076485
76,0.0955472434355212,112.41111974938426,10.602411034730933,0.9044527565982793,0.13065902356069983,153.7200510753059,12.398389051619,0.8696384375081359,0.11399413900397527,134.1138502802432,11.580753441820752,0.8836155947742527
77,0.09927972355456424,116.80237627489751,10.80751480567561,0.9007202748205154,0.13135008829598666,154.53308978602672,12.431133889795682,0.8689489438737366,0.11710107201751574,137.76915317055003,11.737510518442573,0.8804435118617171
78,0.09987145805253798,117.4985495862124,10.839674791533758,0.9001285411826485,0.13437529060433173,158.09223097122768,12.573473305782603,0.8659306310200371,0.11897635772464446,139.9754207585864,11.831120858083835,0.8785289061706129
79,0.09488291505711105,111.62954140258861,10.565488223579099,0.9051170828384705,0.12821197514873225,150.84110632762398,12.281738733893665,0.8720799129891171,0.11351138393935209,133.54589104544448,11.556205737414183,0.884108471517381
80,0.10167383457480864,119.61903937024766,10.937048933338813,0.8983261665245383,0.1372143073158412,161.43232700680142,12.70560218985316,0.8630980783697848,0.11945630679534704,140.5400777158111,11.854960046993456,0.878038895153959
81,0.09476839760389193,111.49480882415072,10.559110228809562,0.9052316028832388,0.1295720019698752,152.44117267066466,12.346706956539652,0.8707229842923706,0.11506734166021035,135.37646977433386,11.635139439402257,0.8825198897554265
82,0.09845308456383618,115.82983778456003,10.762427132601642,0.9015469134311883,0.132319558793261,155.67366867434234,12.476925449578607,0.8679816813404109,0.11763110508196237,138.39273400767505,11.764044117890542,0.8799023665237277
83,0.0947733195124516,111.50060067056452,10.55938448350871,0.9052266799275714,0.12915156324889293,151.94652882617805,12.326659272738013,0.8711424646659015,0.11596326970061524,136.4305286627811,11.680347968394653,0.8816051742614749
84,0.09420564179310584,110.83272995784861,10.527712475074944,0.905794356912651,0.12933810572549662,152.16599495611476,12.335558153408169,0.8709563474520933,0.11448785175181571,134.6947030117944,11.605804711944552,0.883111529015615
85,0.09582223064290599,112.73464471918686,10.617657214243962,0.9041777667297931,0.13262900088757754,156.0377271593068,12.491506200587134,0.8676729432635861,0.11483882543248956,135.1076262174025,11.623580610870409,0.8827531930079008
86,0.09031193628675939,106.25179497064767,10.307851132542014,0.9096880616564998,0.12485964626750065,146.89709975557196,12.120111375543212,0.8754246091144067,0.10922092764206313,128.49818002330372,11.33570377273964,0.8884888904214369
87,0.08774116864371961,103.22729197037218,10.160083265917272,0.9122588297885212,0.12410033559712703,146.00377113640303,12.083202023321594,0.8761821922260367,0.10774652978582763,126.76355266919404,11.258932128279042,0.88999420528992
88,0.08671174839427873,102.0161802362352,10.100305947655011,0.9132882509695064,0.12159399809945123,143.05506972450027,11.960563102316724,0.8786828245162855,0.10667461072150179,125.50244286147979,11.202787280917182,0.8910886001983391
89,0.08746688207780703,102.90459295495609,10.144190108380071,0.9125331176120053,0.12330752846416662,145.0710341462238,12.044543750023237,0.8769731954203706,0.10957849811578609,128.91885920665493,11.354244105472409,0.8881238237527604
90,0.08993300950397075,105.80598826866148,10.286203783158365,0.9100669885950425,0.12662889500329416,148.97861539095055,12.205679636585197,0.8736593896216922,0.10892398410719983,128.14882607977214,11.320283833887387,0.8887920608311017
91,0.08817359196766164,103.73603710611845,10.18508895916567,0.9118264064177465,0.1233209440026232,145.0868183064548,12.0451989733028,0.8769598097379177,0.10710757266515447,126.01182222956018,11.22549875192903,0.8906465592408659
92,0.08611273551732926,101.31144224162674,10.065358525240258,0.9138872644199143,0.12195277850194905,143.47717424321198,11.978195784140947,0.878324860774996,0.10716841027963134,126.08339605196649,11.228686301253878,0.8905844472611331
93,0.08614722924381267,101.35202567274719,10.06737431869637,0.9138527693007482,0.12252134958031698,144.1460973083473,12.00608584461844,0.8777575837324249,0.10548126433589464,124.09847479121501,11.139949496798224,0.8923069679394208
94,0.08630673782064999,101.53968546877486,10.076690204068738,0.9136932621608163,0.12247618785456045,144.09296225279863,12.003872802258387,0.8778026446650485,0.10816703843859883,127.2582785918304,11.280881108842093,0.889564880636758
95,0.08621915020658348,101.4366414205879,10.0715759154458,0.9137808475774117,0.12357650886014669,145.38749013684046,12.057673496029011,0.8767048264138023,0.10660582208225325,125.42151535877275,11.199174762399807,0.8911588293301498
96,0.08819864254688269,103.76550931790172,10.186535687754779,0.9118013556167304,0.12467807742859664,146.6834825008823,12.111295657396953,0.8756057662172164,0.10985154615488238,129.24010292253783,11.368381719600105,0.8878450474837366
97,0.08640290116880865,101.65282259482,10.082302445117385,0.9135970978263259,0.12182645618100879,143.32855730415307,11.971990532244547,0.878450894667471,0.1084324373798549,127.57052160708959,11.294712108198668,0.8892939152029798
98,0.08651631789511449,101.78625750152571,10.088917558466107,0.9134836807770366,0.12319135727697351,144.93435889910924,12.038868671893935,0.8770891022174551,0.1104760266063198,129.97479917849174,11.400649068298337,0.8872074758489494
99,0.0870014229987126,102.35698045694019,10.117162668304795,0.9129985774771361,0.1237017122883954,145.53479058987833,12.063780111966494,0.8765799089610727,0.10900272591512611,128.24146383006686,11.324374765525329,0.8887116695109885
100,0.08371217869758847,98.48719200305334,9.924071342098127,0.9162878216385769,0.12027462999099293,141.50283443492572,11.895496392960057,0.879999190314296,0.10658538742989881,125.39746951217012,11.19810115654302,0.8911796963886165
